"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","word","task","new_stim","input","stimuli","item","correct_response","testing_condition","correct","target","confound","name"
"null","null","html-keyboard-response","347","568675","0.0-14.0-0.52","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JPXFCYT</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","348","569686","0.0-14.0-0.53","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">QHJGWLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","349","570701","0.0-14.0-0.54","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VWNMVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","350","571708","0.0-14.0-0.55","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CEBGLTW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","351","572722","0.0-14.0-0.56","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">IDEUBXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","352","573724","0.0-14.0-0.57","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YOWYCLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","353","574738","0.0-14.0-0.58","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JBNILNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","354","575740","0.0-14.0-0.59","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","355","576754","0.0-14.0-0.60","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VWNMPMZ</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","356","577769","0.0-14.0-0.61","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JBNILTW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","357","578784","0.0-14.0-0.62","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JZUIEPMZ</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","358","579797","0.0-14.0-0.63","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">TLCHGOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","359","580803","0.0-14.0-0.64","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CEBGTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","360","581820","0.0-14.0-0.65","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YOWYCPMZ</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","361","582834","0.0-14.0-0.66","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CEBGXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","362","583835","0.0-14.0-0.67","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","363","584836","0.0-14.0-0.68","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">LQXIOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","364","585851","0.0-14.0-0.69","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JPXFLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","365","586866","0.0-14.0-0.70","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">OTJMUTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","366","587882","0.0-14.0-0.71","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">AOGKTSL</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","367","588892","0.0-14.0-0.72","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">IDEUBLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","368","589894","0.0-14.0-0.73","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YIDUNOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","369","590899","0.0-14.0-0.74","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">LQXILSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","370","591913","0.0-14.0-0.75","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VBQJLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","371","592914","0.0-14.0-0.76","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CZPWCYT</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","372","593930","0.0-14.0-0.77","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">MEBMTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","373","594941","0.0-14.0-0.78","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CZPWLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","374","595946","0.0-14.0-0.79","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJCYT</p>","","","","training","","","","","","","","","",""
"1285"," ","html-keyboard-response","375","597231","0.0-15.0","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 30px"">Great, you've seen the third block of words. You may now take a short break.</p>
      <p style=""font-size: 30px"">Press the spacebar when you're ready to continue.</p>","","","","","","","","","","","","","",""
"null","null","html-keyboard-response","376","598244","0.0-16.0-0.0","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YOWYCVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","377","599260","0.0-16.0-0.1","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">DNYMLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","378","600261","0.0-16.0-0.2","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YIDUNVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","379","601275","0.0-16.0-0.3","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VBQJTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","380","602277","0.0-16.0-0.4","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">TLCHGOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","381","603290","0.0-16.0-0.5","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CEBGCYT</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","382","604293","0.0-16.0-0.6","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VWNMVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","383","605307","0.0-16.0-0.7","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">QHJGWLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","384","606310","0.0-16.0-0.8","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JZUIEOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","385","607325","0.0-16.0-0.9","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">IDEUBTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","386","608340","0.0-16.0-0.10","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JBNIXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","387","609341","0.0-16.0-0.11","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">YOWYCOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","388","610356","0.0-16.0-0.12","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">AOGKTSL</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","389","611371","0.0-16.0-0.13","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CZPWLNYV</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","390","612373","0.0-16.0-0.14","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJLTW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","391","613386","0.0-16.0-0.15","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">AOGKLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","392","614389","0.0-16.0-0.16","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CZPWCYT</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","393","615402","0.0-16.0-0.17","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VBQJXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","394","616404","0.0-16.0-0.18","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JBNILTW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","395","617433","0.0-16.0-0.19","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">MEBMTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","396","618436","0.0-16.0-0.20","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKPMZ</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","397","619438","0.0-16.0-0.21","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">OTJMULTW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","398","620439","0.0-16.0-0.22","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">QHJGWVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","399","621441","0.0-16.0-0.23","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">LQXIOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","400","622443","0.0-16.0-0.24","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">CEBGTHW</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","401","623450","0.0-16.0-0.25","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VWNMOWMF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","402","624467","0.0-16.0-0.26","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JPXFXILS</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","403","625481","0.0-16.0-0.27","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">OGDSKLSF</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","404","626483","0.0-16.0-0.28","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">JZUIETSL</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","405","627498","0.0-16.0-0.29","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKVRZA</p>","","","","training","","","","","","","","","",""
"null","null","html-keyboard-response","406","628514","0.0-16.0-0.30","698108404d737ae8dbb46561","698af3c7ed46e59b23a73289","69cfbf4a5744ea77cc88e921","<p style=""font-size: 60px; font-family: FragmentMono"">TLCHGTSL</p>","","","","training","","","","","","","","","",""
