"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","186","541355","0.0-11.0-0.17","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZGlu</p>","","","","","","","",""
"html-keyboard-response","187","542360","0.0-11.0-0.18","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAlRE</p>","","","","","","","",""
"html-keyboard-response","188","543371","0.0-11.0-0.19","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDOtM</p>","","","","","","","",""
"html-keyboard-response","189","544379","0.0-11.0-0.20","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkhBK</p>","","","","","","","",""
"html-keyboard-response","190","545388","0.0-11.0-0.21","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbckbu</p>","","","","","","","",""
"html-keyboard-response","191","546395","0.0-11.0-0.22","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrGlu</p>","","","","","","","",""
"html-keyboard-response","192","547403","0.0-11.0-0.23","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYlRE</p>","","","","","","","",""
"html-keyboard-response","193","548412","0.0-11.0-0.24","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMCPMl</p>","","","","","","","",""
"html-keyboard-response","194","549419","0.0-11.0-0.25","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAlRE</p>","","","","","","","",""
"html-keyboard-response","195","550425","0.0-11.0-0.26","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkbTE</p>","","","","","","","",""
"html-keyboard-response","196","551436","0.0-11.0-0.27","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYJcUk</p>","","","","","","","",""
"html-keyboard-response","197","552443","0.0-11.0-0.28","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmdUr</p>","","","","","","","",""
"html-keyboard-response","198","553451","0.0-11.0-0.29","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZGQYQ</p>","","","","","","","",""
"html-keyboard-response","199","554459","0.0-11.0-0.30","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMACPMl</p>","","","","","","","",""
"html-keyboard-response","200","555466","0.0-11.0-0.31","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmGQYQ</p>","","","","","","","",""
"html-keyboard-response","201","556472","0.0-11.0-0.32","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kGamNkbu</p>","","","","","","","",""
"html-keyboard-response","202","557484","0.0-11.0-0.33","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMlRE</p>","","","","","","","",""
"html-keyboard-response","203","558491","0.0-11.0-0.34","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMthBK</p>","","","","","","","",""
"html-keyboard-response","204","559499","0.0-11.0-0.35","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkadUr</p>","","","","","","","",""
"html-keyboard-response","205","560507","0.0-11.0-0.36","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAhBK</p>","","","","","","","",""
"html-keyboard-response","206","561515","0.0-11.0-0.37","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkaJcUk</p>","","","","","","","",""
"html-keyboard-response","207","562521","0.0-11.0-0.38","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrGQYQ</p>","","","","","","","",""
"html-keyboard-response","208","563532","0.0-11.0-0.39","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMtbTE</p>","","","","","","","",""
"html-keyboard-response","209","564540","0.0-11.0-0.40","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkbu</p>","","","","","","","",""
"html-keyboard-response","210","565547","0.0-11.0-0.41","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAOtM</p>","","","","","","","",""
"html-keyboard-response","211","566556","0.0-11.0-0.42","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcGQYQ</p>","","","","","","","",""
"html-keyboard-response","212","567560","0.0-11.0-0.43","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZJcUk</p>","","","","","","","",""
"html-keyboard-response","213","568571","0.0-11.0-0.44","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMbTE</p>","","","","","","","",""
"html-keyboard-response","214","569579","0.0-11.0-0.45","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrkbu</p>","","","","","","","",""
"html-keyboard-response","215","570588","0.0-11.0-0.46","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">cDOEBlRE</p>","","","","","","","",""
"html-keyboard-response","216","571596","0.0-11.0-0.47","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOGlu</p>","","","","","","","",""
"html-keyboard-response","217","572603","0.0-11.0-0.48","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAhBK</p>","","","","","","","",""
"html-keyboard-response","218","573608","0.0-11.0-0.49","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">cDOEBOtM</p>","","","","","","","",""
"html-keyboard-response","219","574618","0.0-11.0-0.50","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcdUr</p>","","","","","","","",""
"html-keyboard-response","220","575628","0.0-11.0-0.51","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmJcUk</p>","","","","","","","",""
"html-keyboard-response","221","576636","0.0-11.0-0.52","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBECPMl</p>","","","","","","","",""
"html-keyboard-response","222","577644","0.0-11.0-0.53","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMhBK</p>","","","","","","","",""
"html-keyboard-response","223","578651","0.0-11.0-0.54","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYGlu</p>","","","","","","","",""
"html-keyboard-response","224","579659","0.0-11.0-0.55","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMtCPMl</p>","","","","","","","",""
"html-keyboard-response","225","580667","0.0-11.0-0.56","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOJcUk</p>","","","","","","","",""
"html-keyboard-response","226","581675","0.0-11.0-0.57","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMtOtM</p>","","","","","","","",""
"html-keyboard-response","227","582684","0.0-11.0-0.58","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmGlu</p>","","","","","","","",""
"html-keyboard-response","228","583692","0.0-11.0-0.59","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDlRE</p>","","","","","","","",""
"html-keyboard-response","229","584697","0.0-11.0-0.60","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNdUr</p>","","","","","","","",""
"html-keyboard-response","230","585704","0.0-11.0-0.61","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEbTE</p>","","","","","","","",""
"html-keyboard-response","231","586716","0.0-11.0-0.62","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmGlu</p>","","","","","","","",""
"html-keyboard-response","232","587722","0.0-11.0-0.63","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkakbu</p>","","","","","","","",""
"html-keyboard-response","233","588731","0.0-11.0-0.64","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcJcUk</p>","","","","","","","",""
"html-keyboard-response","234","589739","0.0-11.0-0.65","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDhBK</p>","","","","","","","",""
"html-keyboard-response","235","590748","0.0-11.0-0.66","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYdUr</p>","","","","","","","",""
"html-keyboard-response","236","591756","0.0-11.0-0.67","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYbTE</p>","","","","","","","",""
"html-keyboard-response","237","592763","0.0-11.0-0.68","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kGamNGlu</p>","","","","","","","",""
"html-keyboard-response","238","593769","0.0-11.0-0.69","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrdUr</p>","","","","","","","",""
"html-keyboard-response","239","594777","0.0-11.0-0.70","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmJcUk</p>","","","","","","","",""
"html-keyboard-response","240","595785","0.0-11.0-0.71","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZkbu</p>","","","","","","","",""
"html-keyboard-response","241","596796","0.0-11.0-0.72","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDbTE</p>","","","","","","","",""
"html-keyboard-response","242","597802","0.0-11.0-0.73","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYCPMl</p>","","","","","","","",""
"html-keyboard-response","243","598812","0.0-11.0-0.74","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkaGQYQ</p>","","","","","","","",""
"html-keyboard-response","244","599820","0.0-11.0-0.75","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNkbu</p>","","","","","","","",""
"html-keyboard-response","245","600828","0.0-11.0-0.76","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">btlcklRE</p>","","","","","","","",""
"html-keyboard-response","246","601836","0.0-11.0-0.77","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYhBK</p>","","","","","","","",""
"html-keyboard-response","247","602843","0.0-11.0-0.78","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOkbu</p>","","","","","","","",""
"html-keyboard-response","248","603853","0.0-11.0-0.79","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmdUr</p>","","","","","","","",""
"html-keyboard-response","249","607899","0.0-12.0","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","4045"," ","<p>Ottimo, hai visto il terzo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","250","608908","0.0-13.0-0.0","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkaJcUk</p>","","","","","","","",""
"html-keyboard-response","251","609915","0.0-13.0-0.1","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMACPMl</p>","","","","","","","",""
"html-keyboard-response","252","610922","0.0-13.0-0.2","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmGlu</p>","","","","","","","",""
"html-keyboard-response","253","611932","0.0-13.0-0.3","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZJcUk</p>","","","","","","","",""
"html-keyboard-response","254","612939","0.0-13.0-0.4","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrkbu</p>","","","","","","","",""
"html-keyboard-response","255","613948","0.0-13.0-0.5","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAOtM</p>","","","","","","","",""
"html-keyboard-response","256","614956","0.0-13.0-0.6","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDhBK</p>","","","","","","","",""
"html-keyboard-response","257","615965","0.0-13.0-0.7","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">cDOEBOtM</p>","","","","","","","",""
"html-keyboard-response","258","616972","0.0-13.0-0.8","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrGQYQ</p>","","","","","","","",""
"html-keyboard-response","259","617980","0.0-13.0-0.9","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckOtM</p>","","","","","","","",""
"html-keyboard-response","260","618989","0.0-13.0-0.10","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYkbu</p>","","","","","","","",""
"html-keyboard-response","261","619996","0.0-13.0-0.11","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmdUr</p>","","","","","","","",""
"html-keyboard-response","262","621005","0.0-13.0-0.12","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDbTE</p>","","","","","","","",""
"html-keyboard-response","263","622010","0.0-13.0-0.13","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmGlu</p>","","","","","","","",""
"html-keyboard-response","264","623017","0.0-13.0-0.14","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmJcUk</p>","","","","","","","",""
"html-keyboard-response","265","624024","0.0-13.0-0.15","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcdUr</p>","","","","","","","",""
"html-keyboard-response","266","625033","0.0-13.0-0.16","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkOtM</p>","","","","","","","",""
"html-keyboard-response","267","626044","0.0-13.0-0.17","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">JNkakbu</p>","","","","","","","",""
"html-keyboard-response","268","627052","0.0-13.0-0.18","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmdUr</p>","","","","","","","",""
"html-keyboard-response","269","628061","0.0-13.0-0.19","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcJcUk</p>","","","","","","","",""
"html-keyboard-response","270","629068","0.0-13.0-0.20","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">rLkmGQYQ</p>","","","","","","","",""
"html-keyboard-response","271","630074","0.0-13.0-0.21","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAlRE</p>","","","","","","","",""
"html-keyboard-response","272","631085","0.0-13.0-0.22","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmJcUk</p>","","","","","","","",""
"html-keyboard-response","273","632092","0.0-13.0-0.23","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEbTE</p>","","","","","","","",""
"html-keyboard-response","274","633101","0.0-13.0-0.24","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDlRE</p>","","","","","","","",""
"html-keyboard-response","275","634108","0.0-13.0-0.25","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOkbu</p>","","","","","","","",""
"html-keyboard-response","276","635117","0.0-13.0-0.26","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAhBK</p>","","","","","","","",""
"html-keyboard-response","277","636123","0.0-13.0-0.27","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMlRE</p>","","","","","","","",""
"html-keyboard-response","278","637132","0.0-13.0-0.28","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">udkmGQYQ</p>","","","","","","","",""
"html-keyboard-response","279","638141","0.0-13.0-0.29","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMtOtM</p>","","","","","","","",""
"html-keyboard-response","280","639148","0.0-13.0-0.30","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNGlu</p>","","","","","","","",""
"html-keyboard-response","281","640157","0.0-13.0-0.31","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAlRE</p>","","","","","","","",""
"html-keyboard-response","282","641164","0.0-13.0-0.32","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDOtM</p>","","","","","","","",""
"html-keyboard-response","283","642171","0.0-13.0-0.33","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">NvuGrGlu</p>","","","","","","","",""
"html-keyboard-response","284","643180","0.0-13.0-0.34","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">cDOEBCPMl</p>","","","","","","","",""
"html-keyboard-response","285","644184","0.0-13.0-0.35","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMbTE</p>","","","","","","","",""
"html-keyboard-response","286","645196","0.0-13.0-0.36","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kbmZOdUr</p>","","","","","","","",""
"html-keyboard-response","287","646204","0.0-13.0-0.37","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kGamNkbu</p>","","","","","","","",""
"html-keyboard-response","288","647210","0.0-13.0-0.38","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEOtM</p>","","","","","","","",""
"html-keyboard-response","289","648221","0.0-13.0-0.39","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNGQYQ</p>","","","","","","","",""
"html-keyboard-response","290","649227","0.0-13.0-0.40","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbckbu</p>","","","","","","","",""
"html-keyboard-response","291","650234","0.0-13.0-0.41","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckCPMl</p>","","","","","","","",""
"html-keyboard-response","292","651244","0.0-13.0-0.42","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">BECkhBK</p>","","","","","","","",""
"html-keyboard-response","293","652252","0.0-13.0-0.43","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYJcUk</p>","","","","","","","",""
"html-keyboard-response","294","653259","0.0-13.0-0.44","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">cDOEBlRE</p>","","","","","","","",""
"html-keyboard-response","295","654265","0.0-13.0-0.45","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">DhMthBK</p>","","","","","","","",""
"html-keyboard-response","296","655277","0.0-13.0-0.46","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmACPMl</p>","","","","","","","",""
"html-keyboard-response","297","656285","0.0-13.0-0.47","60a45e33f404ba8cb7a19cfe","64b003020eef62ee308107cc","64b04049b76fbea58f9ad50f","null","null","<p style=""font-size: 60px; font-family: BACS"">kGamNGQYQ</p>","","","","","","","",""
