3.0475 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
62.8135 	EXP 	training_word: text = 'UAcduJ'
62.8135 	EXP 	training_word: autoDraw = True
63.3132 	EXP 	training_word: autoDraw = False
63.3132 	EXP 	blank: autoDraw = True
63.7979 	EXP 	New trial (rep=0, index=46): OrderedDict([('word', 'laYmrY')])
63.8180 	EXP 	blank: autoDraw = False
63.8180 	EXP 	training_word: height = 100.0
63.8180 	EXP 	training_word: height = 100.0
63.8180 	EXP 	training_word: height = 100.0
63.8180 	EXP 	training_word: text = 'laYmrY'
63.8180 	EXP 	training_word: autoDraw = True
64.3130 	EXP 	training_word: autoDraw = False
64.3130 	EXP 	blank: autoDraw = True
64.7974 	EXP 	New trial (rep=0, index=47): OrderedDict([('word', 'vAarYA')])
64.8129 	EXP 	blank: autoDraw = False
64.8129 	EXP 	training_word: height = 100.0
64.8129 	EXP 	training_word: height = 100.0
64.8129 	EXP 	training_word: height = 100.0
64.8129 	EXP 	training_word: text = 'vAarYA'
64.8129 	EXP 	training_word: autoDraw = True
65.3126 	EXP 	training_word: autoDraw = False
65.3126 	EXP 	blank: autoDraw = True
65.7967 	EXP 	New trial (rep=0, index=48): OrderedDict([('word', 'tdDdYD')])
65.8124 	EXP 	blank: autoDraw = False
65.8124 	EXP 	training_word: height = 100.0
65.8124 	EXP 	training_word: height = 100.0
65.8124 	EXP 	training_word: height = 100.0
65.8124 	EXP 	training_word: text = 'tdDdYD'
65.8124 	EXP 	training_word: autoDraw = True
66.3124 	EXP 	training_word: autoDraw = False
66.3124 	EXP 	blank: autoDraw = True
66.7966 	EXP 	New trial (rep=0, index=49): OrderedDict([('word', 'hAROKY')])
66.8122 	EXP 	blank: autoDraw = False
66.8122 	EXP 	training_word: height = 100.0
66.8122 	EXP 	training_word: height = 100.0
66.8122 	EXP 	training_word: height = 100.0
66.8122 	EXP 	training_word: text = 'hAROKY'
66.8122 	EXP 	training_word: autoDraw = True
67.3118 	EXP 	training_word: autoDraw = False
67.3118 	EXP 	blank: autoDraw = True
67.7963 	EXP 	New trial (rep=0, index=50): OrderedDict([('word', 'mBYlYD')])
67.8119 	EXP 	blank: autoDraw = False
67.8119 	EXP 	training_word: height = 100.0
67.8119 	EXP 	training_word: height = 100.0
67.8119 	EXP 	training_word: height = 100.0
67.8119 	EXP 	training_word: text = 'mBYlYD'
67.8119 	EXP 	training_word: autoDraw = True
68.3116 	EXP 	training_word: autoDraw = False
68.3116 	EXP 	blank: autoDraw = True
68.7958 	EXP 	New trial (rep=0, index=51): OrderedDict([('word', 'EPERdY')])
68.8114 	EXP 	blank: autoDraw = False
68.8114 	EXP 	training_word: height = 100.0
68.8114 	EXP 	training_word: height = 100.0
68.8114 	EXP 	training_word: height = 100.0
68.8114 	EXP 	training_word: text = 'EPERdY'
68.8114 	EXP 	training_word: autoDraw = True
69.3114 	EXP 	training_word: autoDraw = False
69.3114 	EXP 	blank: autoDraw = True
69.7955 	EXP 	New trial (rep=0, index=52): OrderedDict([('word', 'QcladY')])
69.8114 	EXP 	blank: autoDraw = False
69.8114 	EXP 	training_word: height = 100.0
69.8114 	EXP 	training_word: height = 100.0
69.8114 	EXP 	training_word: height = 100.0
69.8114 	EXP 	training_word: text = 'QcladY'
69.8114 	EXP 	training_word: autoDraw = True
70.3110 	EXP 	training_word: autoDraw = False
70.3110 	EXP 	blank: autoDraw = True
70.7951 	EXP 	New trial (rep=0, index=53): OrderedDict([('word', 'UAcduY')])
70.8109 	EXP 	blank: autoDraw = False
70.8109 	EXP 	training_word: height = 100.0
70.8109 	EXP 	training_word: height = 100.0
70.8109 	EXP 	training_word: height = 100.0
70.8109 	EXP 	training_word: text = 'UAcduY'
70.8109 	EXP 	training_word: autoDraw = True
71.3108 	EXP 	training_word: autoDraw = False
71.3108 	EXP 	blank: autoDraw = True
71.7945 	EXP 	New trial (rep=0, index=54): OrderedDict([('word', 'aYQmYA')])
71.8107 	EXP 	blank: autoDraw = False
71.8107 	EXP 	training_word: height = 100.0
71.8107 	EXP 	training_word: height = 100.0
71.8107 	EXP 	training_word: height = 100.0
71.8107 	EXP 	training_word: text = 'aYQmYA'
71.8107 	EXP 	training_word: autoDraw = True
72.3103 	EXP 	training_word: autoDraw = False
72.3103 	EXP 	blank: autoDraw = True
72.7945 	EXP 	New trial (rep=0, index=55): OrderedDict([('word', 'mBYlDl')])
72.8101 	EXP 	blank: autoDraw = False
72.8101 	EXP 	training_word: height = 100.0
72.8101 	EXP 	training_word: height = 100.0
72.8101 	EXP 	training_word: height = 100.0
72.8101 	EXP 	training_word: text = 'mBYlDl'
72.8101 	EXP 	training_word: autoDraw = True
73.3101 	EXP 	training_word: autoDraw = False
73.3101 	EXP 	blank: autoDraw = True
73.8004 	EXP 	New trial (rep=0, index=56): OrderedDict([('word', 'EPERdD')])
73.8175 	EXP 	blank: autoDraw = False
73.8175 	EXP 	training_word: height = 100.0
73.8175 	EXP 	training_word: height = 100.0
73.8175 	EXP 	training_word: height = 100.0
73.8175 	EXP 	training_word: text = 'EPERdD'
73.8175 	EXP 	training_word: autoDraw = True
74.3099 	EXP 	training_word: autoDraw = False
74.3099 	EXP 	blank: autoDraw = True
74.7934 	EXP 	New trial (rep=0, index=57): OrderedDict([('word', 'TAdhMD')])
74.8094 	EXP 	blank: autoDraw = False
74.8094 	EXP 	training_word: height = 100.0
74.8094 	EXP 	training_word: height = 100.0
74.8094 	EXP 	training_word: height = 100.0
74.8094 	EXP 	training_word: text = 'TAdhMD'
74.8094 	EXP 	training_word: autoDraw = True
75.3094 	EXP 	training_word: autoDraw = False
75.3094 	EXP 	blank: autoDraw = True
75.7934 	EXP 	New trial (rep=0, index=58): OrderedDict([('word', 'vAarJU')])
75.8095 	EXP 	blank: autoDraw = False
75.8095 	EXP 	training_word: height = 100.0
75.8095 	EXP 	training_word: height = 100.0
75.8095 	EXP 	training_word: height = 100.0
75.8095 	EXP 	training_word: text = 'vAarJU'
75.8095 	EXP 	training_word: autoDraw = True
76.3091 	EXP 	training_word: autoDraw = False
76.3091 	EXP 	blank: autoDraw = True
76.7931 	EXP 	New trial (rep=0, index=59): OrderedDict([('word', 'EhRmPE')])
76.8091 	EXP 	blank: autoDraw = False
76.8091 	EXP 	training_word: height = 100.0
76.8091 	EXP 	training_word: height = 100.0
76.8091 	EXP 	training_word: height = 100.0
76.8091 	EXP 	training_word: text = 'EhRmPE'
76.8091 	EXP 	training_word: autoDraw = True
77.3084 	EXP 	training_word: autoDraw = False
77.3084 	EXP 	blank: autoDraw = True
77.7928 	EXP 	New trial (rep=0, index=60): OrderedDict([('word', 'QcladJ')])
77.8085 	EXP 	blank: autoDraw = False
77.8085 	EXP 	training_word: height = 100.0
77.8085 	EXP 	training_word: height = 100.0
77.8085 	EXP 	training_word: height = 100.0
77.8085 	EXP 	training_word: text = 'QcladJ'
77.8085 	EXP 	training_word: autoDraw = True
78.3088 	EXP 	training_word: autoDraw = False
78.3088 	EXP 	blank: autoDraw = True
78.7921 	EXP 	New trial (rep=0, index=61): OrderedDict([('word', 'CmcOAP')])
78.8082 	EXP 	blank: autoDraw = False
78.8082 	EXP 	training_word: height = 100.0
78.8082 	EXP 	training_word: height = 100.0
78.8082 	EXP 	training_word: height = 100.0
78.8082 	EXP 	training_word: text = 'CmcOAP'
78.8082 	EXP 	training_word: autoDraw = True
79.3081 	EXP 	training_word: autoDraw = False
79.3081 	EXP 	blank: autoDraw = True
79.7928 	EXP 	New trial (rep=0, index=62): OrderedDict([('word', 'EPERdA')])
79.8080 	EXP 	blank: autoDraw = False
79.8080 	EXP 	training_word: height = 100.0
79.8080 	EXP 	training_word: height = 100.0
79.8080 	EXP 	training_word: height = 100.0
79.8080 	EXP 	training_word: text = 'EPERdA'
79.8080 	EXP 	training_word: autoDraw = True
80.3075 	EXP 	training_word: autoDraw = False
80.3075 	EXP 	blank: autoDraw = True
80.7917 	EXP 	New trial (rep=0, index=63): OrderedDict([('word', 'EYtYRD')])
80.8075 	EXP 	blank: autoDraw = False
80.8075 	EXP 	training_word: height = 100.0
80.8075 	EXP 	training_word: height = 100.0
80.8075 	EXP 	training_word: height = 100.0
80.8075 	EXP 	training_word: text = 'EYtYRD'
80.8075 	EXP 	training_word: autoDraw = True
81.3074 	EXP 	training_word: autoDraw = False
81.3074 	EXP 	blank: autoDraw = True
81.7910 	EXP 	New trial (rep=0, index=64): OrderedDict([('word', 'UAcduk')])
81.8078 	EXP 	blank: autoDraw = False
81.8078 	EXP 	training_word: height = 100.0
81.8078 	EXP 	training_word: height = 100.0
81.8078 	EXP 	training_word: height = 100.0
81.8078 	EXP 	training_word: text = 'UAcduk'
81.8078 	EXP 	training_word: autoDraw = True
82.3069 	EXP 	training_word: autoDraw = False
82.3069 	EXP 	blank: autoDraw = True
82.7911 	EXP 	New trial (rep=0, index=65): OrderedDict([('word', 'LuNZYL')])
82.8069 	EXP 	blank: autoDraw = False
82.8069 	EXP 	training_word: height = 100.0
82.8069 	EXP 	training_word: height = 100.0
82.8069 	EXP 	training_word: height = 100.0
82.8069 	EXP 	training_word: text = 'LuNZYL'
82.8069 	EXP 	training_word: autoDraw = True
83.3066 	EXP 	training_word: autoDraw = False
83.3066 	EXP 	blank: autoDraw = True
83.7911 	EXP 	New trial (rep=0, index=66): OrderedDict([('word', 'aYQmYL')])
83.8071 	EXP 	blank: autoDraw = False
83.8071 	EXP 	training_word: height = 100.0
83.8071 	EXP 	training_word: height = 100.0
83.8071 	EXP 	training_word: height = 100.0
83.8071 	EXP 	training_word: text = 'aYQmYL'
83.8071 	EXP 	training_word: autoDraw = True
84.3064 	EXP 	training_word: autoDraw = False
84.3064 	EXP 	blank: autoDraw = True
84.7905 	EXP 	New trial (rep=0, index=67): OrderedDict([('word', 'EhRmAP')])
84.8062 	EXP 	blank: autoDraw = False
84.8062 	EXP 	training_word: height = 100.0
84.8062 	EXP 	training_word: height = 100.0
84.8062 	EXP 	training_word: height = 100.0
84.8062 	EXP 	training_word: text = 'EhRmAP'
84.8062 	EXP 	training_word: autoDraw = True
85.3057 	EXP 	training_word: autoDraw = False
85.3057 	EXP 	blank: autoDraw = True
85.7902 	EXP 	New trial (rep=0, index=68): OrderedDict([('word', 'EYtYRA')])
85.8057 	EXP 	blank: autoDraw = False
85.8057 	EXP 	training_word: height = 100.0
85.8057 	EXP 	training_word: height = 100.0
85.8057 	EXP 	training_word: height = 100.0
85.8057 	EXP 	training_word: text = 'EYtYRA'
85.8057 	EXP 	training_word: autoDraw = True
86.3056 	EXP 	training_word: autoDraw = False
86.3056 	EXP 	blank: autoDraw = True
86.7895 	EXP 	New trial (rep=0, index=69): OrderedDict([('word', 'lCbcmB')])
86.8054 	EXP 	blank: autoDraw = False
86.8054 	EXP 	training_word: height = 100.0
86.8054 	EXP 	training_word: height = 100.0
86.8054 	EXP 	training_word: height = 100.0
86.8054 	EXP 	training_word: text = 'lCbcmB'
86.8054 	EXP 	training_word: autoDraw = True
87.3053 	EXP 	training_word: autoDraw = False
87.3053 	EXP 	blank: autoDraw = True
87.7898 	EXP 	New trial (rep=0, index=70): OrderedDict([('word', 'lCbcmD')])
87.8050 	EXP 	blank: autoDraw = False
87.8050 	EXP 	training_word: height = 100.0
87.8050 	EXP 	training_word: height = 100.0
87.8050 	EXP 	training_word: height = 100.0
87.8050 	EXP 	training_word: text = 'lCbcmD'
87.8050 	EXP 	training_word: autoDraw = True
88.3049 	EXP 	training_word: autoDraw = False
88.3049 	EXP 	blank: autoDraw = True
88.7887 	EXP 	New trial (rep=0, index=71): OrderedDict([('word', 'tmAKDl')])
88.8048 	EXP 	blank: autoDraw = False
88.8048 	EXP 	training_word: height = 100.0
88.8048 	EXP 	training_word: height = 100.0
88.8048 	EXP 	training_word: height = 100.0
88.8048 	EXP 	training_word: text = 'tmAKDl'
88.8048 	EXP 	training_word: autoDraw = True
89.3047 	EXP 	training_word: autoDraw = False
89.3047 	EXP 	blank: autoDraw = True
89.7887 	EXP 	New trial (rep=0, index=72): OrderedDict([('word', 'dJNrlv')])
89.8043 	EXP 	blank: autoDraw = False
89.8043 	EXP 	training_word: height = 100.0
89.8043 	EXP 	training_word: height = 100.0
89.8043 	EXP 	training_word: height = 100.0
89.8043 	EXP 	training_word: text = 'dJNrlv'
89.8043 	EXP 	training_word: autoDraw = True
90.3084 	EXP 	training_word: autoDraw = False
90.3084 	EXP 	blank: autoDraw = True
90.7883 	EXP 	New trial (rep=0, index=73): OrderedDict([('word', 'TAdhMY')])
90.8082 	EXP 	blank: autoDraw = False
90.8082 	EXP 	training_word: height = 100.0
90.8082 	EXP 	training_word: height = 100.0
90.8082 	EXP 	training_word: height = 100.0
90.8082 	EXP 	training_word: text = 'TAdhMY'
90.8082 	EXP 	training_word: autoDraw = True
91.3039 	EXP 	training_word: autoDraw = False
91.3039 	EXP 	blank: autoDraw = True
91.7885 	EXP 	New trial (rep=0, index=74): OrderedDict([('word', 'EPERdP')])
91.8039 	EXP 	blank: autoDraw = False
91.8039 	EXP 	training_word: height = 100.0
91.8039 	EXP 	training_word: height = 100.0
91.8039 	EXP 	training_word: height = 100.0
91.8039 	EXP 	training_word: text = 'EPERdP'
91.8039 	EXP 	training_word: autoDraw = True
92.3036 	EXP 	training_word: autoDraw = False
92.3036 	EXP 	blank: autoDraw = True
92.7877 	EXP 	New trial (rep=0, index=75): OrderedDict([('word', 'lCbcmA')])
92.8035 	EXP 	blank: autoDraw = False
92.8035 	EXP 	training_word: height = 100.0
92.8035 	EXP 	training_word: height = 100.0
92.8035 	EXP 	training_word: height = 100.0
92.8035 	EXP 	training_word: text = 'lCbcmA'
92.8035 	EXP 	training_word: autoDraw = True
93.3062 	EXP 	training_word: autoDraw = False
93.3062 	EXP 	blank: autoDraw = True
93.7873 	EXP 	New trial (rep=0, index=76): OrderedDict([('word', 'tmAKYD')])
93.8031 	EXP 	blank: autoDraw = False
93.8031 	EXP 	training_word: height = 100.0
93.8031 	EXP 	training_word: height = 100.0
93.8031 	EXP 	training_word: height = 100.0
93.8031 	EXP 	training_word: text = 'tmAKYD'
93.8031 	EXP 	training_word: autoDraw = True
94.3032 	EXP 	training_word: autoDraw = False
94.3032 	EXP 	blank: autoDraw = True
94.7870 	EXP 	New trial (rep=0, index=77): OrderedDict([('word', 'LOLkUY')])
94.8030 	EXP 	blank: autoDraw = False
94.8030 	EXP 	training_word: height = 100.0
94.8030 	EXP 	training_word: height = 100.0
94.8030 	EXP 	training_word: height = 100.0
94.8030 	EXP 	training_word: text = 'LOLkUY'
94.8030 	EXP 	training_word: autoDraw = True
95.3026 	EXP 	training_word: autoDraw = False
95.3026 	EXP 	blank: autoDraw = True
95.7866 	EXP 	New trial (rep=0, index=78): OrderedDict([('word', 'laYmrJ')])
95.8026 	EXP 	blank: autoDraw = False
95.8026 	EXP 	training_word: height = 100.0
95.8026 	EXP 	training_word: height = 100.0
95.8026 	EXP 	training_word: height = 100.0
95.8026 	EXP 	training_word: text = 'laYmrJ'
95.8026 	EXP 	training_word: autoDraw = True
96.3027 	EXP 	training_word: autoDraw = False
96.3027 	EXP 	blank: autoDraw = True
96.7861 	EXP 	New trial (rep=0, index=79): OrderedDict([('word', 'CmcOYD')])
96.8019 	EXP 	blank: autoDraw = False
96.8019 	EXP 	training_word: height = 100.0
96.8019 	EXP 	training_word: height = 100.0
96.8019 	EXP 	training_word: height = 100.0
96.8019 	EXP 	training_word: text = 'CmcOYD'
96.8019 	EXP 	training_word: autoDraw = True
97.3018 	EXP 	training_word: autoDraw = False
97.3018 	EXP 	blank: autoDraw = True
97.7860 	EXP 	New trial (rep=1, index=0): None
97.8017 	EXP 	blank: autoDraw = False
97.8017 	EXP 	pretrainig_text: autoDraw = True
100.2971 	EXP 	Imported training.csv as conditions, 80 conditions, 1 params
100.2986 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
100.2998 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'vAarlv')])
100.3131 	DATA 	Keypress: space
100.3147 	EXP 	pretrainig_text: autoDraw = False
100.3147 	EXP 	training_word: height = 100.0
100.3147 	EXP 	training_word: height = 100.0
100.3147 	EXP 	training_word: height = 100.0
100.3147 	EXP 	training_word: text = 'vAarlv'
100.3147 	EXP 	training_word: autoDraw = True
100.8175 	EXP 	training_word: autoDraw = False
100.8175 	EXP 	blank: autoDraw = True
101.3019 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'tdDdBb')])
101.3170 	EXP 	blank: autoDraw = False
101.3170 	EXP 	training_word: height = 100.0
101.3170 	EXP 	training_word: height = 100.0
101.3170 	EXP 	training_word: height = 100.0
101.3170 	EXP 	training_word: text = 'tdDdBb'
101.3170 	EXP 	training_word: autoDraw = True
101.8171 	EXP 	training_word: autoDraw = False
101.8171 	EXP 	blank: autoDraw = True
102.3014 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'UAcduk')])
102.3203 	EXP 	blank: autoDraw = False
102.3203 	EXP 	training_word: height = 100.0
102.3203 	EXP 	training_word: height = 100.0
102.3203 	EXP 	training_word: height = 100.0
102.3203 	EXP 	training_word: text = 'UAcduk'
102.3203 	EXP 	training_word: autoDraw = True
102.8166 	EXP 	training_word: autoDraw = False
102.8166 	EXP 	blank: autoDraw = True
103.3011 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'TAdhMB')])
103.3164 	EXP 	blank: autoDraw = False
103.3164 	EXP 	training_word: height = 100.0
103.3164 	EXP 	training_word: height = 100.0
103.3164 	EXP 	training_word: height = 100.0
103.3164 	EXP 	training_word: text = 'TAdhMB'
103.3164 	EXP 	training_word: autoDraw = True
103.8166 	EXP 	training_word: autoDraw = False
103.8166 	EXP 	blank: autoDraw = True
104.3007 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'EhRmAP')])
104.3162 	EXP 	blank: autoDraw = False
104.3162 	EXP 	training_word: height = 100.0
104.3162 	EXP 	training_word: height = 100.0
104.3162 	EXP 	training_word: height = 100.0
104.3162 	EXP 	training_word: text = 'EhRmAP'
104.3162 	EXP 	training_word: autoDraw = True
104.8161 	EXP 	training_word: autoDraw = False
104.8161 	EXP 	blank: autoDraw = True
105.3009 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'hAROKY')])
105.3164 	EXP 	blank: autoDraw = False
105.3164 	EXP 	training_word: height = 100.0
105.3164 	EXP 	training_word: height = 100.0
105.3164 	EXP 	training_word: height = 100.0
105.3164 	EXP 	training_word: text = 'hAROKY'
105.3164 	EXP 	training_word: autoDraw = True
105.8156 	EXP 	training_word: autoDraw = False
105.8156 	EXP 	blank: autoDraw = True
106.3002 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'hAROKB')])
106.3155 	EXP 	blank: autoDraw = False
106.3155 	EXP 	training_word: height = 100.0
106.3155 	EXP 	training_word: height = 100.0
106.3155 	EXP 	training_word: height = 100.0
106.3155 	EXP 	training_word: text = 'hAROKB'
106.3155 	EXP 	training_word: autoDraw = True
106.8152 	EXP 	training_word: autoDraw = False
106.8152 	EXP 	blank: autoDraw = True
107.2993 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'CmcOYD')])
107.3150 	EXP 	blank: autoDraw = False
107.3150 	EXP 	training_word: height = 100.0
107.3150 	EXP 	training_word: height = 100.0
107.3150 	EXP 	training_word: height = 100.0
107.3150 	EXP 	training_word: text = 'CmcOYD'
107.3150 	EXP 	training_word: autoDraw = True
107.8149 	EXP 	training_word: autoDraw = False
107.8149 	EXP 	blank: autoDraw = True
108.2993 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'QcladJ')])
108.3147 	EXP 	blank: autoDraw = False
108.3147 	EXP 	training_word: height = 100.0
108.3147 	EXP 	training_word: height = 100.0
108.3147 	EXP 	training_word: height = 100.0
108.3147 	EXP 	training_word: text = 'QcladJ'
108.3147 	EXP 	training_word: autoDraw = True
108.8146 	EXP 	training_word: autoDraw = False
108.8146 	EXP 	blank: autoDraw = True
109.2989 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', 'LckGNY')])
109.3153 	EXP 	blank: autoDraw = False
109.3153 	EXP 	training_word: height = 100.0
109.3153 	EXP 	training_word: height = 100.0
109.3153 	EXP 	training_word: height = 100.0
109.3153 	EXP 	training_word: text = 'LckGNY'
109.3153 	EXP 	training_word: autoDraw = True
109.8141 	EXP 	training_word: autoDraw = False
109.8141 	EXP 	blank: autoDraw = True
110.2982 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', 'mBYlAP')])
110.3142 	EXP 	blank: autoDraw = False
110.3142 	EXP 	training_word: height = 100.0
110.3142 	EXP 	training_word: height = 100.0
110.3142 	EXP 	training_word: height = 100.0
110.3142 	EXP 	training_word: text = 'mBYlAP'
110.3142 	EXP 	training_word: autoDraw = True
110.8137 	EXP 	training_word: autoDraw = False
110.8137 	EXP 	blank: autoDraw = True
111.2986 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', 'tdDdPE')])
111.3138 	EXP 	blank: autoDraw = False
111.3138 	EXP 	training_word: height = 100.0
111.3138 	EXP 	training_word: height = 100.0
111.3138 	EXP 	training_word: height = 100.0
111.3138 	EXP 	training_word: text = 'tdDdPE'
111.3138 	EXP 	training_word: autoDraw = True
111.8136 	EXP 	training_word: autoDraw = False
111.8136 	EXP 	blank: autoDraw = True
112.2974 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', 'UAcduJ')])
112.3134 	EXP 	blank: autoDraw = False
112.3134 	EXP 	training_word: height = 100.0
112.3134 	EXP 	training_word: height = 100.0
112.3134 	EXP 	training_word: height = 100.0
112.3134 	EXP 	training_word: text = 'UAcduJ'
112.3134 	EXP 	training_word: autoDraw = True
112.8130 	EXP 	training_word: autoDraw = False
112.8130 	EXP 	blank: autoDraw = True
113.2969 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', 'LOLkUl')])
113.3132 	EXP 	blank: autoDraw = False
113.3132 	EXP 	training_word: height = 100.0
113.3132 	EXP 	training_word: height = 100.0
113.3132 	EXP 	training_word: height = 100.0
113.3132 	EXP 	training_word: text = 'LOLkUl'
113.3132 	EXP 	training_word: autoDraw = True
113.8127 	EXP 	training_word: autoDraw = False
113.8127 	EXP 	blank: autoDraw = True
114.2967 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', 'bmbNYL')])
114.3127 	EXP 	blank: autoDraw = False
114.3127 	EXP 	training_word: height = 100.0
114.3127 	EXP 	training_word: height = 100.0
114.3127 	EXP 	training_word: height = 100.0
114.3127 	EXP 	training_word: text = 'bmbNYL'
114.3127 	EXP 	training_word: autoDraw = True
114.8124 	EXP 	training_word: autoDraw = False
114.8124 	EXP 	blank: autoDraw = True
115.2965 	EXP 	New trial (rep=0, index=15): OrderedDict([('word', 'LckGNk')])
115.3127 	EXP 	blank: autoDraw = False
115.3127 	EXP 	training_word: height = 100.0
115.3127 	EXP 	training_word: height = 100.0
115.3127 	EXP 	training_word: height = 100.0
115.3127 	EXP 	training_word: text = 'LckGNk'
115.3127 	EXP 	training_word: autoDraw = True
115.8126 	EXP 	training_word: autoDraw = False
115.8126 	EXP 	blank: autoDraw = True
116.2965 	EXP 	New trial (rep=0, index=16): OrderedDict([('word', 'lCbcmA')])
116.3120 	EXP 	blank: autoDraw = False
116.3120 	EXP 	training_word: height = 100.0
116.3120 	EXP 	training_word: height = 100.0
116.3120 	EXP 	training_word: height = 100.0
116.3120 	EXP 	training_word: text = 'lCbcmA'
116.3120 	EXP 	training_word: autoDraw = True
116.8118 	EXP 	training_word: autoDraw = False
116.8118 	EXP 	blank: autoDraw = True
117.2967 	EXP 	New trial (rep=0, index=17): OrderedDict([('word', 'TAdhMA')])
117.3119 	EXP 	blank: autoDraw = False
117.3119 	EXP 	training_word: height = 100.0
117.3119 	EXP 	training_word: height = 100.0
117.3119 	EXP 	training_word: height = 100.0
117.3119 	EXP 	training_word: text = 'TAdhMA'
117.3119 	EXP 	training_word: autoDraw = True
117.8116 	EXP 	training_word: autoDraw = False
117.8116 	EXP 	blank: autoDraw = True
118.2961 	EXP 	New trial (rep=0, index=18): OrderedDict([('word', 'CmcOBb')])
118.3114 	EXP 	blank: autoDraw = False
118.3114 	EXP 	training_word: height = 100.0
118.3114 	EXP 	training_word: height = 100.0
118.3114 	EXP 	training_word: height = 100.0
118.3114 	EXP 	training_word: text = 'CmcOBb'
118.3114 	EXP 	training_word: autoDraw = True
118.8111 	EXP 	training_word: autoDraw = False
118.8111 	EXP 	blank: autoDraw = True
119.2957 	EXP 	New trial (rep=0, index=19): OrderedDict([('word', 'tmAKPE')])
119.3109 	EXP 	blank: autoDraw = False
119.3109 	EXP 	training_word: height = 100.0
119.3109 	EXP 	training_word: height = 100.0
119.3109 	EXP 	training_word: height = 100.0
119.3109 	EXP 	training_word: text = 'tmAKPE'
119.3109 	EXP 	training_word: autoDraw = True
119.8113 	EXP 	training_word: autoDraw = False
119.8113 	EXP 	blank: autoDraw = True
120.2950 	EXP 	New trial (rep=0, index=20): OrderedDict([('word', 'laYmrY')])
120.3109 	EXP 	blank: autoDraw = False
120.3109 	EXP 	training_word: height = 100.0
120.3109 	EXP 	training_word: height = 100.0
120.3109 	EXP 	training_word: height = 100.0
120.3109 	EXP 	training_word: text = 'laYmrY'
120.3109 	EXP 	training_word: autoDraw = True
120.8108 	EXP 	training_word: autoDraw = False
120.8108 	EXP 	blank: autoDraw = True
121.2951 	EXP 	New trial (rep=0, index=21): OrderedDict([('word', 'CmcOPE')])
121.3104 	EXP 	blank: autoDraw = False
121.3104 	EXP 	training_word: height = 100.0
121.3104 	EXP 	training_word: height = 100.0
121.3104 	EXP 	training_word: height = 100.0
121.3104 	EXP 	training_word: text = 'CmcOPE'
121.3104 	EXP 	training_word: autoDraw = True
121.8104 	EXP 	training_word: autoDraw = False
121.8104 	EXP 	blank: autoDraw = True
122.2943 	EXP 	New trial (rep=0, index=22): OrderedDict([('word', 'vAarYA')])
122.3102 	EXP 	blank: autoDraw = False
122.3102 	EXP 	training_word: height = 100.0
122.3102 	EXP 	training_word: height = 100.0
122.3102 	EXP 	training_word: height = 100.0
122.3102 	EXP 	training_word: text = 'vAarYA'
122.3102 	EXP 	training_word: autoDraw = True
122.8099 	EXP 	training_word: autoDraw = False
122.8099 	EXP 	blank: autoDraw = True
123.2938 	EXP 	New trial (rep=0, index=23): OrderedDict([('word', 'EYtYRP')])
123.3098 	EXP 	blank: autoDraw = False
123.3098 	EXP 	training_word: height = 100.0
123.3098 	EXP 	training_word: height = 100.0
123.3098 	EXP 	training_word: height = 100.0
123.3098 	EXP 	training_word: text = 'EYtYRP'
123.3098 	EXP 	training_word: autoDraw = True
123.8095 	EXP 	training_word: autoDraw = False
123.8095 	EXP 	blank: autoDraw = True
124.2936 	EXP 	New trial (rep=0, index=24): OrderedDict([('word', 'mBYlDl')])
124.3098 	EXP 	blank: autoDraw = False
124.3098 	EXP 	training_word: height = 100.0
124.3098 	EXP 	training_word: height = 100.0
124.3098 	EXP 	training_word: height = 100.0
124.3098 	EXP 	training_word: text = 'mBYlDl'
124.3098 	EXP 	training_word: autoDraw = True
124.8117 	EXP 	training_word: autoDraw = False
124.8117 	EXP 	blank: autoDraw = True
125.2942 	EXP 	New trial (rep=0, index=25): OrderedDict([('word', 'EhRmBb')])
125.3091 	EXP 	blank: autoDraw = False
125.3091 	EXP 	training_word: height = 100.0
125.3091 	EXP 	training_word: height = 100.0
125.3091 	EXP 	training_word: height = 100.0
125.3091 	EXP 	training_word: text = 'EhRmBb'
125.3091 	EXP 	training_word: autoDraw = True
125.8090 	EXP 	training_word: autoDraw = False
