"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","100","1432125","0.0-9.0-0.12","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUOQAr</p>","","","","","","","",""
"html-keyboard-response","101","1433135","0.0-9.0-0.13","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtmAM</p>","","","","","","","",""
"html-keyboard-response","102","1434143","0.0-9.0-0.14","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">krUQkJdr</p>","","","","","","","",""
"html-keyboard-response","103","1435144","0.0-9.0-0.15","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhmAM</p>","","","","","","","",""
"html-keyboard-response","104","1436156","0.0-9.0-0.16","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEdRA</p>","","","","","","","",""
"html-keyboard-response","105","1437171","0.0-9.0-0.17","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNkJdr</p>","","","","","","","",""
"html-keyboard-response","106","1438180","0.0-9.0-0.18","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAOdOP</p>","","","","","","","",""
"html-keyboard-response","107","1439188","0.0-9.0-0.19","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNbLd</p>","","","","","","","",""
"html-keyboard-response","108","1440197","0.0-9.0-0.20","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBkDOm</p>","","","","","","","",""
"html-keyboard-response","109","1441199","0.0-9.0-0.21","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJmvG</p>","","","","","","","",""
"html-keyboard-response","110","1442210","0.0-9.0-0.22","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAbAMO</p>","","","","","","","",""
"html-keyboard-response","111","1443211","0.0-9.0-0.23","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBmAM</p>","","","","","","","",""
"html-keyboard-response","112","1444222","0.0-9.0-0.24","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtbAMO</p>","","","","","","","",""
"html-keyboard-response","113","1445223","0.0-9.0-0.25","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTcOdOP</p>","","","","","","","",""
"html-keyboard-response","114","1446224","0.0-9.0-0.26","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhdRA</p>","","","","","","","",""
"html-keyboard-response","115","1447226","0.0-9.0-0.27","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPmAM</p>","","","","","","","",""
"html-keyboard-response","116","1448231","0.0-9.0-0.28","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUmkc</p>","","","","","","","",""
"html-keyboard-response","117","1449242","0.0-9.0-0.29","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrmvG</p>","","","","","","","",""
"html-keyboard-response","118","1450249","0.0-9.0-0.30","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEbAMO</p>","","","","","","","",""
"html-keyboard-response","119","1451259","0.0-9.0-0.31","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPdRA</p>","","","","","","","",""
"html-keyboard-response","120","1452260","0.0-9.0-0.32","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrmkc</p>","","","","","","","",""
"html-keyboard-response","121","1453276","0.0-9.0-0.33","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTcmAM</p>","","","","","","","",""
"html-keyboard-response","122","1454292","0.0-9.0-0.34","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNOQAr</p>","","","","","","","",""
"html-keyboard-response","123","1455294","0.0-9.0-0.35","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlkJdr</p>","","","","","","","",""
"html-keyboard-response","124","1456308","0.0-9.0-0.36","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAOdOP</p>","","","","","","","",""
"html-keyboard-response","125","1457310","0.0-9.0-0.37","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhdRA</p>","","","","","","","",""
"html-keyboard-response","126","1458311","0.0-9.0-0.38","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUkJdr</p>","","","","","","","",""
"html-keyboard-response","127","1459313","0.0-9.0-0.39","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcOQAr</p>","","","","","","","",""
"html-keyboard-response","128","1460314","0.0-9.0-0.40","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPOdOP</p>","","","","","","","",""
"html-keyboard-response","129","1461329","0.0-9.0-0.41","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">krUQOQAr</p>","","","","","","","",""
"html-keyboard-response","130","1462339","0.0-9.0-0.42","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlbLd</p>","","","","","","","",""
"html-keyboard-response","131","1463348","0.0-9.0-0.43","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYmkc</p>","","","","","","","",""
"html-keyboard-response","132","1464354","0.0-9.0-0.44","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEmAM</p>","","","","","","","",""
"html-keyboard-response","133","1465356","0.0-9.0-0.45","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlOQAr</p>","","","","","","","",""
"html-keyboard-response","134","1466357","0.0-9.0-0.46","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPkDOm</p>","","","","","","","",""
"html-keyboard-response","135","1467362","0.0-9.0-0.47","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlmvG</p>","","","","","","","",""
"html-keyboard-response","136","1468374","0.0-9.0-0.48","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJbLd</p>","","","","","","","",""
"html-keyboard-response","137","1469380","0.0-9.0-0.49","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYOQAr</p>","","","","","","","",""
"html-keyboard-response","138","1470387","0.0-9.0-0.50","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJkJdr</p>","","","","","","","",""
"html-keyboard-response","139","1471395","0.0-9.0-0.51","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAdRA</p>","","","","","","","",""
"html-keyboard-response","140","1472401","0.0-9.0-0.52","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUOQAr</p>","","","","","","","",""
"html-keyboard-response","141","1473414","0.0-9.0-0.53","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTcbAMO</p>","","","","","","","",""
"html-keyboard-response","142","1474420","0.0-9.0-0.54","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUmkc</p>","","","","","","","",""
"html-keyboard-response","143","1475427","0.0-9.0-0.55","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPbAMO</p>","","","","","","","",""
"html-keyboard-response","144","1476428","0.0-9.0-0.56","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtOdOP</p>","","","","","","","",""
"html-keyboard-response","145","1477430","0.0-9.0-0.57","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEkDOm</p>","","","","","","","",""
"html-keyboard-response","146","1478432","0.0-9.0-0.58","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhOdOP</p>","","","","","","","",""
"html-keyboard-response","147","1479445","0.0-9.0-0.59","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrbLd</p>","","","","","","","",""
"html-keyboard-response","148","1480462","0.0-9.0-0.60","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">krUQmvG</p>","","","","","","","",""
"html-keyboard-response","149","1481463","0.0-9.0-0.61","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrkJdr</p>","","","","","","","",""
"html-keyboard-response","150","1482480","0.0-9.0-0.62","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhkDOm</p>","","","","","","","",""
"html-keyboard-response","151","1483488","0.0-9.0-0.63","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNmvG</p>","","","","","","","",""
"html-keyboard-response","152","1484496","0.0-9.0-0.64","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBbAMO</p>","","","","","","","",""
"html-keyboard-response","153","1485505","0.0-9.0-0.65","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAmAM</p>","","","","","","","",""
"html-keyboard-response","154","1486513","0.0-9.0-0.66","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTckDOm</p>","","","","","","","",""
"html-keyboard-response","155","1487519","0.0-9.0-0.67","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">aONdmkc</p>","","","","","","","",""
"html-keyboard-response","156","1488531","0.0-9.0-0.68","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcbLd</p>","","","","","","","",""
"html-keyboard-response","157","1489533","0.0-9.0-0.69","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPdRA</p>","","","","","","","",""
"html-keyboard-response","158","1490548","0.0-9.0-0.70","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPbAMO</p>","","","","","","","",""
"html-keyboard-response","159","1491549","0.0-9.0-0.71","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUbLd</p>","","","","","","","",""
"html-keyboard-response","160","1492551","0.0-9.0-0.72","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtdRA</p>","","","","","","","",""
"html-keyboard-response","161","1493554","0.0-9.0-0.73","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">aONdmvG</p>","","","","","","","",""
"html-keyboard-response","162","1494562","0.0-9.0-0.74","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYkJdr</p>","","","","","","","",""
"html-keyboard-response","163","1495564","0.0-9.0-0.75","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAmAM</p>","","","","","","","",""
"html-keyboard-response","164","1496566","0.0-9.0-0.76","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">aONdbLd</p>","","","","","","","",""
"html-keyboard-response","165","1497576","0.0-9.0-0.77","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPkDOm</p>","","","","","","","",""
"html-keyboard-response","166","1498583","0.0-9.0-0.78","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAdRA</p>","","","","","","","",""
"html-keyboard-response","167","1499585","0.0-9.0-0.79","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcmkc</p>","","","","","","","",""
"html-keyboard-response","168","1501857","0.0-10.0","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","2271"," ","<p>Ottimo, hai visto il secondo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","169","1502866","0.0-11.0-0.0","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPmAM</p>","","","","","","","",""
"html-keyboard-response","170","1503868","0.0-11.0-0.1","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">krUQkJdr</p>","","","","","","","",""
"html-keyboard-response","171","1504869","0.0-11.0-0.2","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAOdOP</p>","","","","","","","",""
"html-keyboard-response","172","1505871","0.0-11.0-0.3","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhmAM</p>","","","","","","","",""
"html-keyboard-response","173","1506883","0.0-11.0-0.4","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcmkc</p>","","","","","","","",""
"html-keyboard-response","174","1507884","0.0-11.0-0.5","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAOdOP</p>","","","","","","","",""
"html-keyboard-response","175","1508886","0.0-11.0-0.6","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTcmAM</p>","","","","","","","",""
"html-keyboard-response","176","1509888","0.0-11.0-0.7","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">hbmAdRA</p>","","","","","","","",""
"html-keyboard-response","177","1510889","0.0-11.0-0.8","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhkDOm</p>","","","","","","","",""
"html-keyboard-response","178","1511906","0.0-11.0-0.9","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAdRA</p>","","","","","","","",""
"html-keyboard-response","179","1512914","0.0-11.0-0.10","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYmvG</p>","","","","","","","",""
"html-keyboard-response","180","1513916","0.0-11.0-0.11","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlOQAr</p>","","","","","","","",""
"html-keyboard-response","181","1514930","0.0-11.0-0.12","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NbmQUbLd</p>","","","","","","","",""
"html-keyboard-response","182","1515936","0.0-11.0-0.13","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTckDOm</p>","","","","","","","",""
"html-keyboard-response","183","1516944","0.0-11.0-0.14","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhOdOP</p>","","","","","","","",""
"html-keyboard-response","184","1517951","0.0-11.0-0.15","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">krUQOQAr</p>","","","","","","","",""
"html-keyboard-response","185","1518952","0.0-11.0-0.16","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtdRA</p>","","","","","","","",""
"html-keyboard-response","186","1519962","0.0-11.0-0.17","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAmAM</p>","","","","","","","",""
"html-keyboard-response","187","1520964","0.0-11.0-0.18","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrkJdr</p>","","","","","","","",""
"html-keyboard-response","188","1521966","0.0-11.0-0.19","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUmkc</p>","","","","","","","",""
"html-keyboard-response","189","1522968","0.0-11.0-0.20","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DhCPkDOm</p>","","","","","","","",""
"html-keyboard-response","190","1523969","0.0-11.0-0.21","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrmkc</p>","","","","","","","",""
"html-keyboard-response","191","1524971","0.0-11.0-0.22","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPbAMO</p>","","","","","","","",""
"html-keyboard-response","192","1525973","0.0-11.0-0.23","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZckJdr</p>","","","","","","","",""
"html-keyboard-response","193","1526974","0.0-11.0-0.24","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUmvG</p>","","","","","","","",""
"html-keyboard-response","194","1527976","0.0-11.0-0.25","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhOdOP</p>","","","","","","","",""
"html-keyboard-response","195","1528991","0.0-11.0-0.26","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNbLd</p>","","","","","","","",""
"html-keyboard-response","196","1529992","0.0-11.0-0.27","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYmkc</p>","","","","","","","",""
"html-keyboard-response","197","1531006","0.0-11.0-0.28","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrmvG</p>","","","","","","","",""
"html-keyboard-response","198","1532015","0.0-11.0-0.29","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">aONdOQAr</p>","","","","","","","",""
"html-keyboard-response","199","1533017","0.0-11.0-0.30","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJmvG</p>","","","","","","","",""
"html-keyboard-response","200","1534018","0.0-11.0-0.31","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcOQAr</p>","","","","","","","",""
"html-keyboard-response","201","1535021","0.0-11.0-0.32","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlbLd</p>","","","","","","","",""
"html-keyboard-response","202","1536022","0.0-11.0-0.33","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPkDOm</p>","","","","","","","",""
"html-keyboard-response","203","1537024","0.0-11.0-0.34","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNkJdr</p>","","","","","","","",""
"html-keyboard-response","204","1538035","0.0-11.0-0.35","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrbLd</p>","","","","","","","",""
"html-keyboard-response","205","1539047","0.0-11.0-0.36","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBbAMO</p>","","","","","","","",""
"html-keyboard-response","206","1540049","0.0-11.0-0.37","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KBKBEkDOm</p>","","","","","","","",""
"html-keyboard-response","207","1541053","0.0-11.0-0.38","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtbAMO</p>","","","","","","","",""
"html-keyboard-response","208","1542060","0.0-11.0-0.39","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAkDOm</p>","","","","","","","",""
"html-keyboard-response","209","1543062","0.0-11.0-0.40","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNmvG</p>","","","","","","","",""
"html-keyboard-response","210","1544064","0.0-11.0-0.41","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUOQAr</p>","","","","","","","",""
"html-keyboard-response","211","1545066","0.0-11.0-0.42","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">DcPTcbAMO</p>","","","","","","","",""
"html-keyboard-response","212","1546067","0.0-11.0-0.43","5f3161410f87706425490ae1","64afc2c9a8732ea92db0087d","64afd47fa15e60d4b82814cc","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNOQAr</p>","","","","","","","",""
